TRUPER,,GAFI
Claves,Descripcion,Claves,Descripcion
27179 ; PA-TA-P ; 7506240630678,Pintura (Esmalte acrilico) en aerosol tabaco Pretul,198562 ; 27179,Pintura en aerosol 300ml tabaco pa-ta-p pretul
27176 ; PA-TR-P ; 7506240630647,Pintura (Esmalte acrilico) en aerosol transparente Pretul,198556 ; 27176,Pintura en aerosol 300ml transparente pa-tr-p pretul
27184 ; PA-VH-P ; 7506240630722,Pintura (Esmalte acrilico) en aerosol verde hoja Pretul,198561 ; 27184,Pintura en aerosol 300ml verde botella pa-vh-p pretul
19040 ; PA-RO ; 7501206684962,Pintura (Esmalte acrilico) en aerosol rojo,9792 ; 19040,Pintura en aerosol 400ml rojo fuego pa-ro truper
19036 ; PA-TR ; 7501206685037,Pintura (Esmalte acrilico) en aerosol transparente,9795 ; 19036,Pintura en aerosol 400ml transparente pa-tr truper
20123 ; CAIMAN-P ; 7501206652305,Caimanes para cable pasa corriente 2 piezas Pretul,8730 ; 20123,Pinza caiman amarilla/negra c/2pz 125a CAIMANP Pretul
22672 ; PCH-6PX ; 7501206638491,Pinza de chofer 6' mango comfort grip Pretul,11421 ; 22672,Pinza chofer 06"" mgo/comfort tarjeta PCH6PX Pretul
22651 ; PCH-6P ; 7501206643150,Pinza de chofer 6' Pretul,4451 ; 22651,Pinza chofer 06"" mgo/pvc blister PCH6P Pretul
22673 ; PCH-8PX ; 7501206638507,Pinza de chofer 8' mango comfort grip Pretul,11422 ; 22673,Pinza chofer 08"" mgo/comfort tarjeta PCH8PX Pretul
22654 ; PCH-8P ; 7501206643167,Pinza de chofer 8' Pretul,4453 ; 22654,Pinza chofer 08"" mgo/pvc blister PCH8P Pretul
22709 ; PCH-8PG ; 7506240646914,Pinza de chofer 8' Pretul a granel,210258 ; 22709,Pinza chofer 08"" mgo/pvc granel PCH8PG Pretul
22636 ; PCD-6P ; 7501206643198,Pinza de corte diagonal 6' Pretul,4454 ; 22636,Pinza d/corte diagonal 6 pcd-6p pretul
22678 ; PCD-7PX ; 7506240643043,Pinza de corte diagonal 7' mango comfort grip Pretul,207563 ; 22678,Pinza d/corte diagonal 7 comfort grip  pcd7px pretul
22637 ; PCD-7P ; 7501206678138,Pinza de corte diagonal 7' Pretul,4455 ; 22637,Pinza d/corte diagonal 7 pcd-7p pretul
12353 ; T202-8 ; 7506240643135,Pinza corte diagonal 8' mango de vinil,207328 ; 12353,Pinza d/corte diagonal 8 mgos recubiertos t202-8 truper
22639 ; PCD-8P ; 7501206646182,Pinza de corte diagonal 8' Pretul,4456 ; 22639,Pinza d/corte diagonal 8 pcd-8p pretul
22708 ; PEL-8PG ; 7506240646907,Pinza de electricista 8' Pretul a granel,210259 ; 22708,Pinza d/electricista 8 pel8pg pretul
17354 ; PACE-11 ; 7501206648575,Pinza de hacendado 11' mango de vinil,11324 ; 17354,Pinza d/hacendado forjada 11 pace-11 truper
17448 ; PPT-10A ; 7506240618584,Pinza de presion 10' mordaza ancha,196966 ; 17448,Pinza d/presion 10 mordaza ancha ppt-10a truper
22707 ; PP-10RG ; 7506240646396,Pinza de presion 10' mordaza recta Pretul granel,210260 ; 22707,Pinza d/presion 10 mordaza recta pp10rg pretul
22706 ; PP-5C ; 7501206692967,Pinza de presion 5' mordaza curva Pretul,14879 ; 22706,Pinza d/presion 5 mordaza curva pp-5c pretul
17413 ; PPC-6R ; 7501206637906,Pinza de presion tipo 'C' de 6' con mordaza autoajustable,11329 ; 17413,Pinza d/presion 6mordaza en c ajustabl ppc-6r truper
17436 ; PPT-10CX ; 7501206610626,Pinza de presion 10' mordaza curva mango de vinil,11331 ; 17436,Pinza d/presion curva 10 c/vinyl ppt-10cx truper
17438 ; PPT-CAD ; 7501206613245,Pinza de presion de cadena,11332 ; 17438,Pinza d/presion d/Cadena ppt-cad truper
22700 ; PP-10C ; 7501206643587,Pinza de presion 10' mordaza curva Pretul,4460 ; 22700,Pinza d/presion mordaza curva 10 pp-10c pretul
17423 ; PPT-10C ; 7501206640241,Pinza de presion 10' mordaza curva,11334 ; 17423,Pinza d/presion mordaza curva 10 ppt-10c truper
17429 ; PPT-12C ; 7501206682784,Pinza de presion 12' mordaza curva,11337 ; 17429,Pinza d/presion mordaza curva 12 ppt-12c truper
22701 ; PP-7C ; 7501206642986,Pinza de presion 7' mordaza curva Pretul,4459 ; 22701,Pinza d/presion mordaza curva 7 pp-7c pretul
17421 ; PPT-7C ; 7501206643556,Pinza de presion 7' mordaza curva,11335 ; 17421,Pinza d/presion mordaza curva 7 ppt-7c truper
17425 ; PPP-8R ; 7501206643549,Pinza de presion hojalatera 8',11339 ; 17425,Pinza d/presion mordaza d/pato 8 ppp-8r truper
17424 ; PPT-10R ; 7501206640234,Pinza de presion 10' mordaza recta,11341 ; 17424,Pinza d/presion mordaza recta 10 ppt-10r truper
17422 ; PPT-7R ; 7501206640784,Pinza de presion 7' mordaza recta,11342 ; 17422,Pinza d/presion mordaza recta 7 ppt-7r truper
17437 ; PPT-10RX ; 7501206610633,Pinza de presion 10' mordaza recta mango de vinil,11347 ; 17437,Pinza d/presion recta 10 c/vinyl ppt-10rx truper
17426 ; PPS-9R ; 7501206643532,Pinza de presion soldadora 9',11348 ; 17426,Pinza d/presion soldadora 9 pps-9r truper
22624 ; PPC-6P ; 7501206643181,Pinza de punta y corte 6' Pretul,4463 ; 22624,Pinza d/punta-corte 6 ppc-6p pretul
22677 ; PPC-7PX ; 7506240643036,Pinza de punta y corte 7' mango comfort grip Pretul,207562 ; 22677,Pinza d/punta-corte 7 comfort grip ppc7px pretul
22625 ; PPC-7P ; 7501206678121,Pinza de punta y corte 7' Pretul,4464 ; 22625,Pinza d/punta-corte 7 ppc-7p pretul
22627 ; PPC-8P ; 7501206646175,Pinza de punta y corte 8' Pretul,4466 ; 22627,Pinza d/punta-corte 8 ppc-8p pretul
17351 ; PEX-10 ; 7501206640258,Pinza de extension 10' mango de vinil,11322 ; 17351,Pinza extension 10"" mgo/pvc tarjeta PEX10 Truper
17352 ; PEX-12 ; 7501206640685,Pinza de extension 12' mango de vinil,11321 ; 17352,Pinza extension 12"" mgo/pvc tarjeta PEX12 Truper
22606 ; 218-P ; 7501206644812,Pinza pesada de electricista 8' Pretul,4470 ; 22606,Pinza industrial p/electricista 8 218-p pretul
22612 ; 219-P ; 7501206644829,Pinza pesada de electricista 9' Pretul,4469 ; 22612,Pinza industrial p/electricista 9 219-p pretul
17367 ; PM-CD4 ; 7501206645451,Pinza miniatura corte diagonal 4' mango comfort grip,11365 ; 17367,Pinza mini de corte diagonal 4"" mgo/comfort PMCD4 Truper
22663 ; PMP-CD4 ; 7501206626818,Pinza miniatura corte diagonal 4' Pretul,11366 ; 22663,Pinza mini de corte diagonal 4"" PMPCD4 Pretul
22665 ; PMP-PA4 ; 7501206626832,Pinza miniatura Pretul punta de aguja 5',11358 ; 22665,Pinza mini de punta aguja 6"" PMPPA4 Pretul
17365 ; PM-PC4 ; 7501206645437,Pinza miniatura punta curva 4' mango comfort grip,11368 ; 17365,Pinza mini de punta curva 5"" mgo/comfort PMPC4 Truper
17370 ; PM-PR4 ; 7501206648568,Pinza miniatura punta redonda 4' mango comfort grip,11370 ; 17370,Pinza mini de punta redonda 5"" mgo/comfort PMPR4 Truper
22666 ; PMP-PR4 ; 7501206626849,Pinza miniatura Pretul  punta redonda 4',11367 ; 22666,Pinza mini de punta redonda 5"" PMPPR4 Pretul
17366 ; PM-PU4 ; 7501206645444,Pinza miniatura punta y corte 4' mango comfort grip,11372 ; 17366,Pinza mini de punta y corte 5"" mgo/comfort PMPU4 Truper
22662 ; PMP-PU4 ; 7501206626801,Pinza miniatura punta y corte 4' Pretul,11371 ; 22662,Pinza mini de punta y corte 5"" PMPPU4 Pretul
17345 ; PIAN-45 ; 7501206619964,PINZA PARA ANILLOS DE RETENCION 45 grados,4471 ; 17345,Pinza p/anillos d/retencion 45 grados pian-45 truper
17355 ; PIAN-4 ; 7501206648582,Pinza para anillos de retencion 4 cabezas intercambiables,11376 ; 17355,Pinza p/anillos d/retencion c/4 cabezas pian-4 truper
12347 ; T201-6X ; 7506240643166,Pinza de electricista 6' mango comfort grip,207558 ; 12347,Pinza p/electricista 6 comfort grip t2016x truper
22603 ; PEL-7P ; 7501206643464,Pinza de electricista 7' Pretul,4472 ; 22603,Pinza p/electricista 7 pel-7p pretul
22609 ; PEL-8P ; 7501206643174,Pinza de electricista 8' Pretul,4473 ; 22609,Pinza p/electricista 8 pel-8p pretul
14540 ; PI-RE-FR ; 7501206628874,PINZA PARA RESORTE DE FRENOS,4474 ; 14540,Pinza p/resorte frenos pi-re-fr truper
14234 ; PTI-300 ; 7501206600283,Pinza para tierra de 300 A,11385 ; 14234,Pinza p/tierra 300a PTI300 Truper
24234 ; PTI-300P ; 7506240623151,Pinza para tierra de 300 A Pretul,197973 ; 24234,Pinza p/tierra 300a PTI300P Pretul
14235 ; PTI-500 ; 7501206600290,Pinza para tierra de 500 A,11386 ; 14235,Pinza p/tierra 500a PTI500 Truper
17379 ; PE-CA-7 ; 7506240639244,Pinza pelacables 7"",206137 ; 17379,Pinza palacables 7 peca7 truper
17356 ; PE-CA-6 ; 7501206681374,Pinza pelacables 6' 6 medidas,11391 ; 17356,Pinza pela-cable 6 con resorte pe-ca-6 truper
17373 ; PE-CA-7X ; 7501206635490,Pinza pelacable de 7' profesional,11393 ; 17373,Pinza pelacable 7 prof. pe-ca-7x truper
22710 ; PE-CA-9P ; 7501206629017,Pinza pelacable 9' Pretul,11395 ; 22710,Pinza pela-cable 9 pe-ca-9p pretul
17353 ; PE-CA-9 ; 7501206645611,Pinza pelacables 9' 7 medidas 4 mordazas,11389 ; 17353,Pinza pela-cable 9c/mordaza p/zapatas pe-ca-9 truper
17360 ; PEC-AUT ; 7501206617984,Pinzas pelacables automatica,11390 ; 17360,Pinza pelacable automatica pec-aut truper
18340 ; PRJ-9 ; 7501206693193,Pinza pelacables 7-3/4' telefonica 4 pin,14897 ; 18340,Pinza pelacables 7-3/4 telefonica 4pin prj-9 truper
18341 ; PRJ-1112 ; 7501206693209,Pinza pelacables 7-3/4' telefonica 6 pin,14896 ; 18341,Pinza pelacables 7-3/4 telefonica 6pin prj-1112 truper
18342 ; PRJ-45 ; 7501206693216,Pinza ponchadora modulos intercambiables cables RJ-45,14895 ; 18342,Pinza pelacables 7-3/4 telefonica 8pin prj-45 truper
14232 ; PPE-300 ; 7501206600269,Pinza porta electrodo de 300 A,11397 ; 14232,Pinza porta electrodo 300a PPE300 Truper
24232 ; PPE-300P ; 7506240621997,Pinza porta electrodo de 300 A Pretul,197975 ; 24232,Pinza porta electrodo 300a PPE300P Pretul
14233 ; PPE-500 ; 7501206600276,Pinza porta electrodo de 500 A,11398 ; 14233,Pinza porta electrodo 500a PPE500 Truper
24233 ; PPE-500P ; 7506240622000,Pinza porta electrodo de 500 A Pretul,197976 ; 24233,Pinza porta electrodo 500a PPE500P Pretul
22702 ; PP-10R ; 7501206626542,Pinza de presion 10' mordaza recta Pretul,4468 ; 22702,Pinza presion 10 recta pp-10r pretul
17363 ; PA-368 ; 7501206629208,Pinza punta recta para abrir anillos,11399 ; 17363,Pinza recta p/anillos retencion ext pa-368 truper
17361 ; PA-366 ; 7501206629185,Pinza punta recta para cerrar anillos,11400 ; 17361,Pinza recta p/anillos retencion int pa-366 truper
17375 ; PIFU-7 ; 7501206645246,Pinza saca fusibles,11401 ; 17375,Pinza saca fusibles 7 1/4 pifu-7 truper
17340 ; PSA-9 ; 7501206626146,Pinza sacabocados,4475 ; 17340,Pinza sacabocados psa-9 truper
17312 ; T202-6 ; 7501206641286,Pinza corte diagonal 6' mango de vinil,11404 ; 17312,Pinzas corte diagonal 6mgos recubiertos t202-6 truper
17313 ; T202-7 ; 7501206641293,Pinza corte diagonal 7' mango de vinil,11406 ; 17313,Pinzas corte diagonal 7mgos recubiertos t202-7 truper
22675 ; PCD-6PX ; 7501206638521,Pinza corte diagonal 6' mango comfort grip Pretul,11407 ; 22675,Pinzas corte diagonal comfort grip pretul 6 pcd-6px pretul
17302 ; PCH-10 ; 7501206640227,Pinza de chofer 10' mango de vinil,11408 ; 17302,Pinzas d/chofer mgos recubiertos 10 pch-10 truper
17300 ; PCH-6 ; 7501206640203,Pinza de chofer 6' mango de vinil,11410 ; 17300,Pinzas d/chofer mgos recubiertos 6 pch-6 truper
17301 ; PCH-8 ; 7501206640210,Pinza de chofer 8' mango de vinil,11409 ; 17301,Pinzas d/chofer mgos recubiertos 8 pch-8 truper
17467 ; PPT-S4 ; 7506240621706,Pinzas de presion tipo sargento 4',197416 ; 17467,Pinzas d/presion tipo sargento 4 ppt-s4 truper
17468 ; PPT-S6 ; 7506240621713,Pinzas de presion tipo sargento 6',197417 ; 17468,Pinzas d/presion tipo sargento 6 ppt-s6 truper
17334 ; T203-6X ; 7501206618967,Pinza punta y corte 6' mango comfort grip,11416 ; 17334,Pinzas d/punta y corte 6 mango bi t203-6x truper
17309 ; T203-6 ; 7501206641255,Pinza punta y corte 6' mango de vinil,11418 ; 17309,Pinzas d/punta-corte 6 mgos recubiertos t203-6 truper
17315 ; T203-7 ; 7501206667781,Pinza punta y corte 7' mango de vinil,11419 ; 17315,Pinzas d/punta-corte 7 mgos recubiertos t203-7 truper
17310 ; T203-8 ; 7501206641262,Pinza punta y corte 8' mango de vinil,11420 ; 17310,Pinzas d/punta-corte 8 mgos recubiertos t203-8 truper
22674 ; PEL-8PX ; 7501206638514,Pinza para electricista 8' mango comfort grip Pretul,11423 ; 22674,Pinzas electricista pel-8px pretul
17307 ; T200-7 ; 7501206640364,Pinza para electricista 7' mango de vinil,11428 ; 17307,Pinzas p/electricista 7mgos recubiertos t200-7 truper
17308 ; T200-8 ; 7501206640371,Pinza para electricista 8' mango de vinil,11430 ; 17308,Pinzas p/electricista 8mgos recubiertos t200-8 truper
17328 ; T210-9 ; 7501206639382,Pinza profesional p/electricista 9' c/resorte mango de vinil,11352 ; 17328,Pinzas p/electricista 9"" alta palanca t2109 truper
12350 ; T200-8X ; 7501206657591,Pinza de electricista profesional 8' mango comfort grip,12309 ; 12350,Pinzas p/electricista mango bi 8 t200-8x truper
12351 ; T200-9X ; 7501206657607,Pinza de electricista profesional 9' mango comfort grip,12549 ; 12351,Pinzas p/electricista mango bi 9 t200-9x truper
17304 ; T201-8 ; 7501206641217,Pinza profesional para electricista 8' mango de vinil,11432 ; 17304,Pinzas p/electricista prof. 8 t201-8 truper
17305 ; T201-9 ; 7501206641224,Pinza profesional para electricista 9' mango de vinil,11433 ; 17305,Pinzas p/electricista prof. 9 t201-9 truper
17337 ; T302-6X ; 7501206619018,Pinza punta curva 6' mango comfort grip,11435 ; 17337,Pinzas punta curva 6 mango bi t302-6x truper
22670 ; PPC-6PX ; 7501206638477,Pinza punta y corte 6' mango comfort grip Pretul,11424 ; 22670,Pinzas punta y corte 6 ppc-6px pretul
22671 ; PPC-8PX ; 7501206638484,Pinza de punta y corte 8' mango comfort grip Pretul,11425 ; 22671,Pinzas punta y corte 8 ppc-8px pretul
48392 ; PIO-415P ; 7506240698401,Piola de poliester diamante de 4 mm x 15 m blanca Fiero,241565 ; 48392,Piola 04mmx15mts poliester blanca  PIO415P Fiero
48393 ; PIO-515P ; 7506240698418,Piola de poliester diamante de 5 mm x 15 m blanca Fiero,241569 ; 48393,Piola 05mmx15mts poliester blanca  PIO515P Fiero
48394 ; PIO-615P ; 7506240698425,Piola de poliester diamante de 6 mm x 15 m blanca Fiero,241573 ; 48394,Piola 06mmx15mts poliester blanca  PIO615P Fiero
22765 ; PIM-55P ; 7501206653845,Pistola plastica p/riego 5 funciones Pretul,5249 ; 22765,Pistola 5 funciones pim-55p pretul
17279 ; PISCA-A2 ; 7506240659679,Pistola de calor profesional 1500 W,214517 ; 17279,Pistola calor profesional 1500w pisca-a2 truper
16432 ; PISCA-A ; 7501206682654,Pistola de calor profesional 2000 W,6062 ; 16432,Pistola calor profesional 2000w pisca-a truper
18242 ; TPN-731-EX ; 7506240600084,Llave neumatica de impacto 1/2',191771 ; 18242,Pistola de impacto neumatica 1/2 tp -731-ex truper
19370 ; TPN-722 ; 7501206649725,Llave de impacto neumatica 3/8'economica,10693 ; 19370,Pistola de impacto neumatica 3/8 economica tpn-722 truper
18476 ; PR-202 ; 7501206674758,Pistola metalica 2 funciones con boquilla,189372 ; 18476,Pistola met 2 funciones c/boquilla pr-202 truper
17482 ; PR-102 ; 7501206671771,Pistola metalica para riego 2 funciones,189375 ; 17482,Pistola met 2 funciones p/riego  pr-102 truper
17483 ; PR-101 ; 7501206671788,Pistola metalica para riego,189374 ; 17483,Pistola met 2 funciones p/riego pr-101 truper
18475 ; PR-201 ; 7501206674741,Pistola metalica 2 funciones,189371 ; 18475,Pistola met 2 funciones pr-201 truper
22756 ; PIM-5 ; 7501206655252,Pistola metalica p/riego 5' Pretul,5251 ; 22756,Pistola met 5 pim-5 pretul
17481 ; PR-108 ; 7501206671764,Pistola metalica para riego 8 funciones,189376 ; 17481,Pistola met 8 funciones p/riego pr-108 truper
18477 ; PR-208 ; 7501206674765,Pistola metalica 8 funciones,189373 ; 18477,Pistola met 8 funciones pr-208 truper
12918 ; PIST-1600 ; 7506240629719,Pistola para LAVA-1600,199656 ; 12918,Pistola p/hidrolavadora lava-1600 pist-1600 truper
16304 ; PIST-1850 ; 7501206667347,Pistola para lava-1850,18811 ; 16304,Pistola p/hidrolavadora lava-1850 pist-1850 truper
21512 ; PIST-1550P ; 7501206663066,Pistola para lava-1550 pretul,13589 ; 21512,Pistola p/lava-1550 pist-1550p pretul
19237 ; PILIM-683 ; 7501206628591,Pistola para limpieza de maquinas cuerda 1/4 NPT,11450 ; 19237,Pistola p/limpieza maquinas c/manguera pilim683 truper
19236 ; PILI-697 ; 7501206628584,Pistola para limpieza de motores,11451 ; 19236,Pistola p/limpieza motores pili-697 truper
15382 ; PIPI-33E ; 7506240641308,Pistola para pintar electrica 330 W,206976 ; 15382,Pistola p/pintar electrica 330w pipi33e truper
15383 ; PIPI-44E ; 7506240641315,Pistola para pintar electrica 445 W,206975 ; 15383,Pistola p/pintar electrica 600w PIPI44E Truper
14031 ; PIPI-440X ; 7506240655121,Pistola p/pintar gravedad HVLP vaso plastico 1.4 mm Expert,213289 ; 14031,Pistola p/pintar gravedad HVLP serie 400 pipi440x truper
12129 ; PIPI-441 ; 7506240669654,Pistola p/pintar gravedad HVLP vaso plastico boquilla 1.7mm,226341 ; 12129,Pistola p/pintar gravedad HVLP serie 400 pipi441 truper
11095 ; PIPI-420 ; 7506240653929,Pistola p/pintar gravedad LVMP vaso aluminio boquilla 1.4mm,213025 ; 11095,Pistola p/pintar gravedad LVMP serie 400 pipi420 truper
13061 ; PIPI-421 ; 7506240653912,Pistola p/pintar gravedad LVMP vaso aluminio boquilla 1.7mm,213033 ; 13061,Pistola p/pintar gravedad LVMP serie 400 pipi421 truper
14037 ; PIPI-200 ; 7506240654094,Pistola p/pintar baja presion pulida entrada inferior,212711 ; 14037,Pistola p/pintar presion baja serie 200 pipi200 truper
19000 ; PIPI-26 ; 7501206678848,Pistola p/pintar baja presion naranja entrada inferior,224447 ; 19000,Pistola p/pintar presion baja serie 200 pipi26 truper
19510 ; PIPI-27 ; 7506240659426,Pistola p/pintar baja presion naranja entrada superior,213739 ; 19510,Pistola p/pintar presion baja serie 200 pipi27 truper
19232 ; PIRE-673 ; 7501206628652,Pistola para recubrimiento (solo cuerpo),11444 ; 19232,Pistola p/recubrimiento (solo cuerpo) pire673 truper
11098 ; PIPI-400 ; 7506240654179,Pistola p/retoque gravedad LVMP vaso aluminio 0.5 mm,213516 ; 11098,Pistola p/retoque gravedad LVMP serie 400 pipi400 truper
19230 ; PIPI-661 ; 7501206628645,PISTOLA P/PINTAR DE RETOQUE,11454 ; 19230,Pistola p/retoque presion baja pipi661 truper
22801 ; PICA-9C ; 7501206635131,Pistola calafateadora de cremallera Pretul,7906 ; 22801,Pistola p/silicon c/crem 8-1/2 x 2 pica-9c pretul
17536 ; PIPE-1/2 ; 7501206645390,Pistola electrica de pegamento 25W incluye 2 barras,7908 ; 17536,Pistola p/silicon electrica 1/2 pipe-1/2 truper
17535 ; PIPE-5/16 ; 7501206645406,Pistola electrica de pegamento 15 W 3 x 5/16',7907 ; 17535,Pistola p/silicon electrica 5/16 pipe-5/16 truper
22800 ; PICA-9L ; 7501206635124,Pistola calafateadora lisa Pretul,7909 ; 22800,Pistola p/silicon s/crem std 8-1/2 x 2 pica-9l pretul
17558 ; PICA-X ; 7501206683507,Pistola calafateadora tipo esqueleto reforzada,7910 ; 17558,Pistola p/silicon t/esq.ref 8-1/2x2 pica-x truper
17550 ; PICA-E ; 7501206660676,Pistola calafateadora tipo esqueleto,7911 ; 17550,Pistola p/silicon t/esqueleto 8-1/2x2 pica-e truper
19023 ; PISO-1 ; 7501206602331,Pistola metalica para sopletear cuerda 1/4 NPT,11456 ; 19023,Pistola p/sopletear 1/4 npt cromada piso-1 truper
11994 ; PIST-2000 ; 7506240605553,Pistola para LAVA-2000,195833 ; 11994,Pistola para lava-2000 pist-2000 truper
22753 ; PIM-4P ; 7501206652473,Pistola plastica p/riego 4' Pretul,5263 ; 22753,Pistola plast 4 pim-4p pretul
22759 ; PIM-5P ; 7501206654323,Pistola plastica p/riego 5' Pretul,5264 ; 22759,Pistola plast 5 pim-5p pretul
27014 ; PIM-55PG ; 7506240646662,Pistola plastica para riego 5 funciones Pretul a granel,210261 ; 27014,Pistola plast p/riego 5 funciones pim55pg pretul
17480 ; PR-302 ; 7501206671856,Pistola para riego plastica 2 funciones,189378 ; 17480,Pistola plastico 2 funciones p/riego pr-302 truper
17479 ; PR-307 ; 7501206671849,Pistola para riego plastica 7 funciones,189377 ; 17479,Pistola plastico 7 funciones p/riego pr-307 truper
18482 ; PR-409 ; 7501206687574,Pistola plastica 8 funciones,190123 ; 18482,Pistola plastico p/riego 8 funciones PR409 Truper
10647 ; PISO-363 ; 7506240616085,Pistola metalica con 2 boquillas,196913 ; 10647,Pistola sopleteadora metalica c/2 boquillas piso363 truper
42002 ; PIGA-60 ; 7506240656876,Piston a gas 60 N,214118 ; 42002,Piston de gas p/puertas madera o alum 06kg PIGA60 Hermex
42003 ; PIGA-100 ; 7506240656883,Piston a gas 100 N,214119 ; 42003,Piston de gas p/puertas madera o alum 10kg PIGA10 Hermex
42004 ; PIGA-120 ; 7506240656890,Piston a gas 120 N,214120 ; 42004,Piston de gas p/puertas madera o alum 12kg PIGA12 Hermex
46421 ; PXSE-CL ; 7501206657904,Placa 1 ventana de acero inoxidable linea Classic,796 ; 46421,Placa 1 vent blanco Classic ac inox PXSECL Volteck
48134 ; PPSE-IB ; 7506240606765,Placa 1 modulo de ABS linea Italiana color blanco,193437 ; 48134,Placa 1 vent blanco Italiana PPSEIB Volteck
48303 ; PPSE-OB ; 7506240625384,Placa 1 modulo de ABS linea Oslo color blanco,198623 ; 48303,Placa 1 vent blanco Oslo PPSEOB Volteck
25084 ; PA-APSE-EB ; 7506240672968,Placa armada con 1 interruptor de 3 vias Volteck Basic,226345 ; 25084,Placa 1 vent c/apag esc blanco Basic PAAPSEEB Volteck
46460 ; PA-APSE-EIB ; 7506240647782,Placa armada con interruptor escalera linea Italiana blanco,210234 ; 46460,Placa 1 vent c/apag esc blanco Italiana PAAPSEEIB Volteck
46387 ; PA-CO-E ; 7506240646815,Placa armada con contacto polarizado linea Economica,210213 ; 46387,Placa 1 vent c/cont senc dorado Economica PACOE Volteck
49951 ; PA-TE-IM ; 7506240660255,Placa armada madera con toma de telefono linea Italiana,214733 ; 49951,Placa 1 vent c/toma telefonica madera Italiana PATEIM Voltec
46435 ; PASE-E ; 7501206697573,Placa 1 modulo de aluminio linea Economica,16225 ; 46435,Placa 1 vent dorado Economica PASEE Volteck
48088 ; PPSE-I ; 7501206690802,Placa 1 modulo de ABS linea Italiana color marfil,14706 ; 48088,Placa 1 vent marfil Italiana PPSEI Volteck
